0.01,0.0,Captured,237
0.01,0.0,Captured,760
0.01,0.0,Captured,341
0.01,995.0371902099891,Captured,49
0.01,14925.557853149838,Ejected,112
0.01,15920.595043359826,Ejected,243
0.01,16915.632233569817,Ejected,140
0.01,16915.632233569817,Ejected,591
0.01,18905.706613989794,Ejected,55
0.01,18905.706613989794,Ejected,103
0.01,18905.706613989794,Ejected,258
0.01,18905.706613989794,Ejected,452
0.01,18905.706613989794,Ejected,574
0.01,19900.74380419978,Ejected,244
0.01,19900.74380419978,Ejected,794
0.01,19900.74380419978,Ejected,657
0.01,20895.78099440977,Ejected,104
0.01,20895.78099440977,Ejected,302
0.01,20895.78099440977,Ejected,438
0.01,20895.78099440977,Ejected,480
0.01,21890.818184619762,Ejected,72
0.01,21890.818184619762,Ejected,124
0.01,21890.818184619762,Ejected,262
0.01,21890.818184619762,Ejected,153
0.01,21890.818184619762,Ejected,362
0.01,21890.818184619762,Ejected,395
0.01,21890.818184619762,Ejected,566
0.01,21890.818184619762,Ejected,662
0.01,21890.818184619762,Ejected,660
0.01,21890.818184619762,Ejected,533
0.01,21890.818184619762,Ejected,757
0.01,22885.85537482975,Ejected,64
0.01,22885.85537482975,Ejected,105
0.01,22885.85537482975,Ejected,310
0.01,22885.85537482975,Ejected,332
0.01,22885.85537482975,Ejected,494
0.01,22885.85537482975,Ejected,606
0.01,22885.85537482975,Ejected,664
0.01,22885.85537482975,Ejected,765
0.01,23880.89256503974,Ejected,34
0.01,23880.89256503974,Ejected,109
0.01,23880.89256503974,Ejected,207
0.01,23880.89256503974,Ejected,295
0.01,23880.89256503974,Ejected,303
0.01,23880.89256503974,Ejected,364
0.01,23880.89256503974,Ejected,554
0.01,23880.89256503974,Ejected,457
0.01,23880.89256503974,Ejected,556
0.01,23880.89256503974,Ejected,707
0.01,23880.89256503974,Ejected,705
0.01,24875.92975524973,Ejected,96
0.01,24875.92975524973,Ejected,136
0.01,24875.92975524973,Ejected,110
0.01,24875.92975524973,Ejected,420
0.01,24875.92975524973,Ejected,479
0.01,24875.92975524973,Ejected,527
0.01,24875.92975524973,Ejected,790
0.01,24875.92975524973,Ejected,720
0.01,24875.92975524973,Ejected,725
0.01,25870.966945459717,Ejected,9
0.01,25870.966945459717,Ejected,382
0.01,25870.966945459717,Ejected,317
0.01,25870.966945459717,Ejected,333
0.01,25870.966945459717,Ejected,375
0.01,25870.966945459717,Ejected,403
0.01,25870.966945459717,Ejected,473
0.01,25870.966945459717,Ejected,714
0.01,25870.966945459717,Ejected,688
0.01,25870.966945459717,Ejected,747
0.01,26866.004135669707,Ejected,10
0.01,26866.004135669707,Ejected,164
0.01,26866.004135669707,Ejected,69
0.01,26866.004135669707,Ejected,338
0.01,26866.004135669707,Ejected,215
0.01,26866.004135669707,Ejected,353
0.01,26866.004135669707,Ejected,443
0.01,26866.004135669707,Ejected,469
0.01,26866.004135669707,Ejected,547
0.01,26866.004135669707,Ejected,694
0.01,26866.004135669707,Ejected,517
0.01,26866.004135669707,Ejected,687
0.01,27861.041325879698,Ejected,144
0.01,27861.041325879698,Ejected,51
0.01,27861.041325879698,Ejected,226
0.01,27861.041325879698,Ejected,117
0.01,27861.041325879698,Ejected,256
0.01,27861.041325879698,Ejected,314
0.01,27861.041325879698,Ejected,422
0.01,27861.041325879698,Ejected,311
0.01,27861.041325879698,Ejected,408
0.01,27861.041325879698,Ejected,582
0.01,27861.041325879698,Ejected,560
0.01,27861.041325879698,Ejected,608
0.01,27861.041325879698,Ejected,603
0.01,28856.078516089685,Ejected,38
0.01,28856.078516089685,Ejected,119
0.01,28856.078516089685,Ejected,137
0.01,28856.078516089685,Ejected,278
0.01,28856.078516089685,Ejected,211
0.01,28856.078516089685,Ejected,355
0.01,28856.078516089685,Ejected,428
0.01,28856.078516089685,Ejected,567
0.01,28856.078516089685,Ejected,702
0.01,28856.078516089685,Ejected,549
0.01,28856.078516089685,Ejected,792
0.01,29851.115706299675,Ejected,24
0.01,29851.115706299675,Ejected,185
0.01,29851.115706299675,Ejected,347
0.01,29851.115706299675,Ejected,496
0.01,29851.115706299675,Ejected,673
0.01,29851.115706299675,Ejected,717
0.01,30846.152896509662,Ejected,193
0.01,30846.152896509662,Ejected,372
0.01,30846.152896509662,Ejected,522
0.01,30846.152896509662,Ejected,558
0.01,30846.152896509662,Ejected,519
0.01,30846.152896509662,Ejected,501
0.01,30846.152896509662,Ejected,774
0.01,31841.190086719653,Ejected,188
0.01,31841.190086719653,Ejected,339
0.01,31841.190086719653,Ejected,392
0.01,31841.190086719653,Ejected,404
0.01,31841.190086719653,Ejected,532
0.01,31841.190086719653,Ejected,726
0.01,31841.190086719653,Ejected,766
0.01,31841.190086719653,Ejected,613
0.01,32836.22727692964,Ejected,223
0.01,32836.22727692964,Ejected,307
0.01,32836.22727692964,Ejected,336
0.01,32836.22727692964,Ejected,446
0.01,32836.22727692964,Ejected,412
0.01,32836.22727692964,Ejected,393
0.01,32836.22727692964,Ejected,507
0.01,32836.22727692964,Ejected,429
0.01,32836.22727692964,Ejected,736
0.01,32836.22727692964,Ejected,553
0.01,32836.22727692964,Ejected,752
0.01,32836.22727692964,Ejected,799
0.01,33831.264467139634,Ejected,134
0.01,33831.264467139634,Ejected,129
0.01,33831.264467139634,Ejected,149
0.01,33831.264467139634,Ejected,290
0.01,33831.264467139634,Ejected,203
0.01,33831.264467139634,Ejected,309
0.01,33831.264467139634,Ejected,331
0.01,33831.264467139634,Ejected,359
0.01,33831.264467139634,Ejected,385
0.01,33831.264467139634,Ejected,534
0.01,33831.264467139634,Ejected,546
0.01,33831.264467139634,Ejected,515
0.01,33831.264467139634,Ejected,618
